Report Refresh Date,User Principal Name,Last Activation Date,Last Activity Date,Report Period,Windows,Mac,Mobile,Web,Outlook,Word,Excel,PowerPoint,OneNote,Teams,Outlook (Windows),Word (Windows),Excel (Windows),PowerPoint (Windows),OneNote (Windows),Teams (Windows),Outlook (Mac),Word (Mac),Excel (Mac),PowerPoint (Mac),OneNote (Mac),Teams (Mac),Outlook (Mobile),Word (Mobile),Excel (Mobile),PowerPoint (Mobile),OneNote (Mobile),Teams (Mobile),Outlook (Web),Word (Web),Excel (Web),PowerPoint (Web),OneNote (Web),Teams (Web)
2023-10-17,gregory_o.hara@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No
2023-10-17,angel.quitzon@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes
2023-10-17,naomi_harvey@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
2023-10-17,brad_schimmel@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
2023-10-17,freida_kihn@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes
2023-10-17,geraldine_schinner@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes
2023-10-17,jaclyn.torphy@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes
2023-10-17,juliana_huel@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes
2023-10-17,nannie.weber@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
2023-10-17,jerald.bode@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
2023-10-17,peyton.jaskolski@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
2023-10-17,alexane_mcclure@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,No
2023-10-17,salma.cartwright@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No
2023-10-17,lorenz.morissette@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
2023-10-17,ayden.howell@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
2023-10-17,idell.littel@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes
2023-10-17,felicia_stroman@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
2023-10-17,telly_flatley@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
2023-10-17,emery.murazik@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes
2023-10-17,mireille_hyatt@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes
2023-10-17,michaela_monahan@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
2023-10-17,steve_rowe@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
2023-10-17,helena.daugherty@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
2023-10-17,coleman_volkman@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
2023-10-17,jimmie_effertz@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
2023-10-17,brown.koch@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes
2023-10-17,deron_wolf@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes
2023-10-17,bernadette_fisher@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No
2023-10-17,nyasia.pfannerstill@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
2023-10-17,zita_mcglynn@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
2023-10-17,eloise.klein@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes
2023-10-17,gina.leannon@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes
2023-10-17,cicero.brown@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes
2023-10-17,luna.jerde@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No
2023-10-17,myron.rohan@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
2023-10-17,allene_hauck@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
2023-10-17,catherine_hahn@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
2023-10-17,demarcus_kozey@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
2023-10-17,roderick_lehner@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes
2023-10-17,queenie_maggio@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No
2023-10-17,nils.schoen@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes
2023-10-17,jeff_sipes@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No
2023-10-17,mathilde.frami@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-10-17,horacio.barrows@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes
2023-10-17,lucile.veum@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes
2023-10-17,camilla_lebsack@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
2023-10-17,serenity.beier@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No
2023-10-17,monserrat.osinski@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
2023-10-17,ceasar.russel@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No
2023-10-17,nayeli.keebler@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes
2023-10-17,isai_kirlin@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No
2023-10-17,malika_crooks@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes
2023-10-17,deja.schimmel@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes
2023-10-17,matteo_leffler@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-10-17,jennifer.wyman@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes
2023-10-17,simeon.schoen@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes
2023-10-17,annabelle.rice@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No
2023-10-17,antwan.schulist@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes
2023-10-17,forrest_boyle@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes
2023-10-17,shany.harvey@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes
2023-10-17,rylan.stehr@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
2023-10-17,ewell.mosciski@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
2023-10-17,joelle.vonrueden@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023-10-17,amira.morissette@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes
2023-10-17,michale_swift@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No
2023-10-17,arturo_hauck@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
2023-10-17,florida_graham@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
2023-10-17,princess_lindgren@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
2023-10-17,garrison_rowe@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes
2023-10-17,yasmin.mertz@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes
2023-10-17,ronny_johns@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
2023-10-17,trace.schulist@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
2023-10-17,newton_predovic@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No
2023-10-17,jodie.lueilwitz@groverale.onmicrosoft.com,2023-10-07,2023-10-07,30,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes
